user_id,event_id,rating
1,43,5
1,49,4
1,50,4
1,46,5
1,47,4
1,6,2
1,19,2
1,32,3
2,17,4
2,13,5
2,15,5
2,11,5
2,16,5
2,38,3
2,24,2
2,3,2
3,13,5
3,19,4
3,11,5
3,17,5
3,18,5
3,33,3
3,50,1
3,3,1
4,3,4
4,9,4
4,10,5
4,6,5
4,5,4
4,24,3
4,37,2
4,26,3
5,7,5
5,9,5
5,2,4
5,4,5
5,3,5
5,50,1
5,34,2
5,29,2
6,39,4
6,32,4
6,40,4
6,35,5
6,33,4
6,22,2
6,10,3
6,44,1
7,17,4
7,12,5
7,14,5
7,11,4
7,13,5
7,9,1
7,40,3
7,36,1
8,37,4
8,36,4
8,35,4
8,31,5
8,38,5
8,50,3
8,43,3
8,7,1
9,28,4
9,29,5
9,26,5
9,30,4
9,23,4
9,14,3
9,43,2
9,1,3
10,45,5
10,49,4
10,46,5
10,44,4
10,42,5
10,21,2
10,20,1
10,13,3
11,30,5
11,26,5
11,29,4
11,27,5
11,22,4
11,41,1
11,42,3
11,38,1
12,23,4
12,27,5
12,30,4
12,24,4
12,29,5
12,8,1
12,3,3
12,6,1
13,6,4
13,5,5
13,9,5
13,8,4
13,3,5
13,45,1
13,41,2
13,48,3
14,11,5
14,19,4
14,20,5
14,14,4
14,15,4
14,32,1
14,38,3
14,49,1
15,14,5
15,15,4
15,13,4
15,12,4
15,17,5
15,40,2
15,32,3
15,45,3
16,4,4
16,5,5
16,2,5
16,10,4
16,3,4
16,32,3
16,39,2
16,14,3
17,21,5
17,29,4
17,22,4
17,24,4
17,23,4
17,6,1
17,8,3
17,49,3
18,24,5
18,30,4
18,22,4
18,21,4
18,25,5
18,11,1
18,50,3
18,38,3
19,8,5
19,3,4
19,4,5
19,9,4
19,6,4
19,50,2
19,13,3
19,21,1
20,33,4
20,32,5
20,34,5
20,31,4
20,40,5
20,19,2
20,50,1
20,49,1
21,12,4
21,19,4
21,15,4
21,20,5
21,14,4
21,8,3
21,23,2
21,44,3
22,50,5
22,44,5
22,49,5
22,48,5
22,43,4
22,11,3
22,4,1
22,28,1
23,18,5
23,17,4
23,13,4
23,20,4
23,19,5
23,26,2
23,1,1
23,29,3
24,33,5
24,34,5
24,39,4
24,37,4
24,40,5
24,9,1
24,49,1
24,24,3
25,18,4
25,11,5
25,12,5
25,14,4
25,15,4
25,45,1
25,25,2
25,37,2
26,50,4
26,42,4
26,41,5
26,47,4
26,48,5
26,15,1
26,10,2
26,31,1
27,47,4
27,45,4
27,44,5
27,41,4
27,48,5
27,22,2
27,17,3
27,33,1
28,39,5
28,34,5
28,36,5
28,32,4
28,38,4
28,24,1
28,12,2
28,10,3
29,43,4
29,45,4
29,47,5
29,41,4
29,49,4
29,15,2
29,14,1
29,29,2
30,49,5
30,44,5
30,50,4
30,42,4
30,43,4
30,15,2
30,33,2
30,26,2
31,1,4
31,3,5
31,4,4
31,9,4
31,10,5
31,18,3
31,26,3
31,43,2
32,38,5
32,35,5
32,33,4
32,36,5
32,32,4
32,29,2
32,21,3
32,12,3
33,16,5
33,20,4
33,18,5
33,17,5
33,19,4
33,48,2
33,33,2
33,27,1
34,36,4
34,35,4
34,31,5
34,38,5
34,39,4
34,20,1
34,11,2
34,2,2
35,43,5
35,49,4
35,50,4
35,41,5
35,47,4
35,19,2
35,23,2
35,9,2
36,30,4
36,21,4
36,24,5
36,29,5
36,28,4
36,33,3
36,43,2
36,20,3
37,7,5
37,4,5
37,9,5
37,6,5
37,10,5
37,20,1
37,44,3
37,12,3
38,29,4
38,28,5
38,26,5
38,27,4
38,24,5
38,41,1
38,45,2
38,1,3
39,15,4
39,18,4
39,16,5
39,11,4
39,17,4
39,24,2
39,38,1
39,8,3
40,44,5
40,46,5
40,48,5
40,42,5
40,45,5
40,18,2
40,38,2
40,32,2
41,4,5
41,8,5
41,6,4
41,10,4
41,1,5
41,38,2
41,11,3
41,28,2
42,5,4
42,9,5
42,8,4
42,3,5
42,4,5
42,28,2
42,50,2
42,45,3
43,25,5
43,30,4
43,23,5
43,21,5
43,24,4
43,33,2
43,35,2
43,9,2
44,24,5
44,22,4
44,27,5
44,28,5
44,26,4
44,19,1
44,7,2
44,8,1
45,20,5
45,14,4
45,18,5
45,13,4
45,15,5
45,10,2
45,31,1
45,7,2
46,32,4
46,37,4
46,35,4
46,33,5
46,34,5
46,8,3
46,7,1
46,9,2
47,7,5
47,3,4
47,9,4
47,2,4
47,1,4
47,18,2
47,19,3
47,33,3
48,39,4
48,40,4
48,36,5
48,31,4
48,37,4
48,23,1
48,12,2
48,11,1
49,46,5
49,41,4
49,45,5
49,49,5
49,44,4
49,11,2
49,9,3
49,8,3
50,13,4
50,17,5
50,12,5
50,15,5
50,16,4
50,39,3
50,45,1
50,10,2
51,20,4
51,18,5
51,13,5
51,19,5
51,15,4
51,2,3
51,44,1
51,32,3
52,36,4
52,34,4
52,37,5
52,33,4
52,31,5
52,3,2
52,16,1
52,12,2
53,34,4
53,36,4
53,33,4
53,32,5
53,39,4
53,14,1
53,22,1
53,17,1
54,2,4
54,3,4
54,9,5
54,1,5
54,4,5
54,37,1
54,48,3
54,15,3
55,35,5
55,31,5
55,33,4
55,32,4
55,40,5
55,25,3
55,16,3
55,2,3
56,8,5
56,10,5
56,2,5
56,5,4
56,1,5
56,43,1
56,23,3
56,28,1
57,44,5
57,46,5
57,43,5
57,42,5
57,41,4
57,19,1
57,26,2
57,28,3
58,39,5
58,32,4
58,36,4
58,31,4
58,37,4
58,16,3
58,41,2
58,45,1
59,3,4
59,5,4
59,9,5
59,8,4
59,7,4
59,20,1
59,29,1
59,12,3
60,11,5
60,20,5
60,14,5
60,16,4
60,12,4
60,47,1
60,40,2
60,48,3
61,50,5
61,45,5
61,47,4
61,41,4
61,44,5
61,25,1
61,27,1
61,19,1
62,22,4
62,27,4
62,24,5
62,29,5
62,30,5
62,35,1
62,16,2
62,47,1
63,48,5
63,45,4
63,44,4
63,49,5
63,41,4
63,22,1
63,4,3
63,5,2
64,48,4
64,41,5
64,42,5
64,49,5
64,43,4
64,30,3
64,26,2
64,38,3
65,33,4
65,35,4
65,34,4
65,31,5
65,37,4
65,4,2
65,21,3
65,16,1
66,16,5
66,15,5
66,13,4
66,18,4
66,19,5
66,28,2
66,8,3
66,40,3
67,22,4
67,25,4
67,23,4
67,28,5
67,27,5
67,31,3
67,50,1
67,15,3
68,23,5
68,25,4
68,24,4
68,26,4
68,29,4
68,31,2
68,1,1
68,50,3
69,50,4
69,48,5
69,47,5
69,44,4
69,45,5
69,20,2
69,33,2
69,14,2
70,25,5
70,23,4
70,21,4
70,28,5
70,30,4
70,6,2
70,7,2
70,4,2
71,24,4
71,23,5
71,27,5
71,22,4
71,30,4
71,13,1
71,16,3
71,14,1
72,24,4
72,23,4
72,26,5
72,21,5
72,25,4
72,46,2
72,3,1
72,31,1
73,16,4
73,17,5
73,14,4
73,15,5
73,20,5
73,6,1
73,33,2
73,31,3
74,11,5
74,19,4
74,13,4
74,14,4
74,12,4
74,1,1
74,34,2
74,29,1
75,44,4
75,42,4
75,43,4
75,47,4
75,46,4
75,1,1
75,40,3
75,39,1
76,45,5
76,49,5
76,50,5
76,43,5
76,41,4
76,25,3
76,3,2
76,28,2
77,50,4
77,43,4
77,44,5
77,46,5
77,47,4
77,38,3
77,31,1
77,20,1
78,24,5
78,27,5
78,30,4
78,23,4
78,25,5
78,39,3
78,33,2
78,1,3
79,25,5
79,28,4
79,29,4
79,23,5
79,26,4
79,36,1
79,3,3
79,12,2
80,45,4
80,49,4
80,41,4
80,42,4
80,47,5
80,38,3
80,11,3
80,1,2
81,2,5
81,3,5
81,8,5
81,7,5
81,6,4
81,12,1
81,38,1
81,22,3
82,16,5
82,17,5
82,12,5
82,18,4
82,19,5
82,37,2
82,36,2
82,34,3
83,7,5
83,6,4
83,4,5
83,2,4
83,8,5
83,47,3
83,36,2
83,49,2
84,37,4
84,40,4
84,39,5
84,32,4
84,36,4
84,22,3
84,30,1
84,7,3
85,13,4
85,19,5
85,20,4
85,11,4
85,17,5
85,44,1
85,43,1
85,10,1
86,8,4
86,9,4
86,5,5
86,7,4
86,4,4
86,45,2
86,15,1
86,31,1
87,33,4
87,35,5
87,37,5
87,36,4
87,38,5
87,2,1
87,43,1
87,45,3
88,10,4
88,4,4
88,9,5
88,5,5
88,7,4
88,27,2
88,38,2
88,50,1
89,13,4
89,11,5
89,20,4
89,16,5
89,12,5
89,27,3
89,38,3
89,25,1
90,42,4
90,44,5
90,41,5
90,49,5
90,43,4
90,11,1
90,1,2
90,20,3
91,37,4
91,38,5
91,34,4
91,40,4
91,31,5
91,23,3
91,26,1
91,45,3
92,25,5
92,30,5
92,23,4
92,28,4
92,21,4
92,4,3
92,20,1
92,18,1
93,49,5
93,41,5
93,48,4
93,47,5
93,45,4
93,29,1
93,13,3
93,2,2
94,5,4
94,8,5
94,7,4
94,3,4
94,10,4
94,21,1
94,44,3
94,41,2
95,45,4
95,43,5
95,44,5
95,48,4
95,42,4
95,1,2
95,38,1
95,37,2
96,1,5
96,6,4
96,3,4
96,7,5
96,4,5
96,15,2
96,29,2
96,20,3
97,27,4
97,21,4
97,25,4
97,26,5
97,29,4
97,7,2
97,11,3
97,35,3
98,20,5
98,18,5
98,12,4
98,14,5
98,16,4
98,37,2
98,33,1
98,2,3
99,30,4
99,25,4
99,22,4
99,24,5
99,28,5
99,17,2
99,1,1
99,12,1
100,40,4
100,38,4
100,37,4
100,39,5
100,35,5
100,43,3
100,17,2
100,8,2
101,10,5
101,9,4
101,5,5
101,6,4
101,3,4
101,49,1
101,23,3
101,22,1
102,26,5
102,24,5
102,30,5
102,25,5
102,22,5
102,41,3
102,5,2
102,20,3
103,35,4
103,33,5
103,32,5
103,34,4
103,38,5
103,42,3
103,13,2
103,22,2
104,42,4
104,49,5
104,47,5
104,45,4
104,41,4
104,19,3
104,17,3
104,2,2
105,13,5
105,14,5
105,17,4
105,12,4
105,15,5
105,50,2
105,2,2
105,26,2
106,39,4
106,37,4
106,34,5
106,32,5
106,38,5
106,9,1
106,45,2
106,28,2
107,28,4
107,23,4
107,21,5
107,25,5
107,29,5
107,41,1
107,19,3
107,14,1
108,21,4
108,25,4
108,22,4
108,23,4
108,27,4
108,5,1
108,10,2
108,20,1
109,21,5
109,28,5
109,25,5
109,22,4
109,27,5
109,3,2
109,11,1
109,5,1
110,23,4
110,29,5
110,21,5
110,26,4
110,24,5
110,37,3
110,1,2
110,47,2
111,12,4
111,18,5
111,15,4
111,19,4
111,14,4
111,5,1
111,26,3
111,24,1
112,41,4
112,47,5
112,44,4
112,42,5
112,46,5
112,18,2
112,38,3
112,19,2
113,20,4
113,13,5
113,12,4
113,15,4
113,18,4
113,42,2
113,9,2
113,27,3
114,46,5
114,49,5
114,50,4
114,45,5
114,42,4
114,2,2
114,7,2
114,22,1
115,18,4
115,19,5
115,17,4
115,16,4
115,11,5
115,39,1
115,37,3
115,48,2
116,34,4
116,37,4
116,31,4
116,38,4
116,35,5
116,29,2
116,25,3
116,5,3
117,35,4
117,34,4
117,37,5
117,32,4
117,39,4
117,24,3
117,20,1
117,43,3
118,26,4
118,23,5
118,24,5
118,28,5
118,22,4
118,20,2
118,6,2
118,7,2
119,18,4
119,17,5
119,20,4
119,14,5
119,12,4
119,7,2
119,50,2
119,27,3
120,17,5
120,12,5
120,11,4
120,15,5
120,14,4
120,22,1
120,10,1
120,49,2
121,14,5
121,13,4
121,12,4
121,11,4
121,15,5
121,50,3
121,3,2
121,27,1
122,40,4
122,34,5
122,32,5
122,36,5
122,39,4
122,41,1
122,46,2
122,5,2
123,8,5
123,4,5
123,10,4
123,9,5
123,3,5
123,27,3
123,47,2
123,26,2
124,17,4
124,19,4
124,20,5
124,16,5
124,11,5
124,43,3
124,21,1
124,42,1
125,21,5
125,24,4
125,23,5
125,25,5
125,30,4
125,49,2
125,32,1
125,6,1
126,33,4
126,32,4
126,34,5
126,38,4
126,39,5
126,4,2
126,16,3
126,49,2
127,8,5
127,5,4
127,9,5
127,7,5
127,2,5
127,34,2
127,33,2
127,16,3
128,47,4
128,50,5
128,42,4
128,49,4
128,45,5
128,16,2
128,35,1
128,9,3
129,46,5
129,49,5
129,48,4
129,42,5
129,44,5
129,12,1
129,7,1
129,39,1
130,19,4
130,15,5
130,14,5
130,11,5
130,20,4
130,32,1
130,10,1
130,48,1
131,35,4
131,36,4
131,39,5
131,31,4
131,37,5
131,43,3
131,50,2
131,26,2
132,50,5
132,45,5
132,48,4
132,44,4
132,43,5
132,30,1
132,24,1
132,1,3
133,44,5
133,46,5
133,42,4
133,48,4
133,47,5
133,21,2
133,15,2
133,33,2
134,24,5
134,27,4
134,28,5
134,26,4
134,23,5
134,42,1
134,41,2
134,16,2
135,22,5
135,25,4
135,26,5
135,27,4
135,29,4
135,46,3
135,3,2
135,45,2
136,22,5
136,30,4
136,21,5
136,23,4
136,24,4
136,36,2
136,20,2
136,17,2
137,9,4
137,3,5
137,10,4
137,7,5
137,2,4
137,30,1
137,44,3
137,31,2
138,27,5
138,23,5
138,25,5
138,30,4
138,21,5
138,31,3
138,7,1
138,12,3
139,28,4
139,27,4
139,24,4
139,26,4
139,25,5
139,50,2
139,15,2
139,46,3
140,7,4
140,6,5
140,10,5
140,8,4
140,4,4
140,11,2
140,32,2
140,34,1
141,37,4
141,39,4
141,31,5
141,36,4
141,40,4
141,18,3
141,13,2
141,21,3
142,8,5
142,4,5
142,5,4
142,3,4
142,9,4
142,43,1
142,26,1
142,11,2
143,6,5
143,9,5
143,10,4
143,3,5
143,2,4
143,47,3
143,31,1
143,14,1
144,23,5
144,24,5
144,27,5
144,21,4
144,22,5
144,49,3
144,45,2
144,50,1
145,43,4
145,49,5
145,46,4
145,41,5
145,48,5
145,5,3
145,18,3
145,20,2
146,32,5
146,34,4
146,38,5
146,40,5
146,39,4
146,41,1
146,5,1
146,48,2
147,47,5
147,49,5
147,42,4
147,41,4
147,45,5
147,20,2
147,5,3
147,7,2
148,46,4
148,44,4
148,43,5
148,42,5
148,48,4
148,6,3
148,20,2
148,5,3
149,6,5
149,4,4
149,8,5
149,7,4
149,3,4
149,33,1
149,35,1
149,28,1
150,1,5
150,6,5
150,5,4
150,10,5
150,7,4
150,19,2
150,21,1
150,49,3
151,15,5
151,12,4
151,18,5
151,19,5
151,13,4
151,26,3
151,37,3
151,38,1
152,41,4
152,43,5
152,44,4
152,47,4
152,50,5
152,7,1
152,22,2
152,13,1
153,26,5
153,23,4
153,22,5
153,27,4
153,24,4
153,46,2
153,49,1
153,50,3
154,50,4
154,45,5
154,47,4
154,44,5
154,48,4
154,33,3
154,12,1
154,9,1
155,43,4
155,49,5
155,47,4
155,48,5
155,46,5
155,29,2
155,1,2
155,33,1
156,26,4
156,28,4
156,21,5
156,27,4
156,29,5
156,38,2
156,47,1
156,39,1
157,15,4
157,19,4
157,18,4
157,20,4
157,12,4
157,28,3
157,35,2
157,23,2
158,11,5
158,18,5
158,16,4
158,13,4
158,14,5
158,47,2
158,24,1
158,1,2
159,9,4
159,3,5
159,6,4
159,2,4
159,4,4
159,11,3
159,19,3
159,28,3
160,27,5
160,22,4
160,26,5
160,29,5
160,21,5
160,35,2
160,38,1
160,5,2
161,4,4
161,1,5
161,8,4
161,3,4
161,10,4
161,28,2
161,43,1
161,47,2
162,47,5
162,44,5
162,50,4
162,46,5
162,43,5
162,40,1
162,39,3
162,26,2
163,30,5
163,28,5
163,21,4
163,24,5
163,26,4
163,41,2
163,13,3
163,44,2
164,18,5
164,15,5
164,11,4
164,13,4
164,17,4
164,9,1
164,33,2
164,45,3
165,25,5
165,24,4
165,29,5
165,22,5
165,27,5
165,49,1
165,40,3
165,42,2
166,13,4
166,17,4
166,11,4
166,15,5
166,16,4
166,21,2
166,37,2
166,38,3
167,2,5
167,3,5
167,8,5
167,1,4
167,5,4
167,47,3
167,15,3
167,46,1
168,7,5
168,3,4
168,6,5
168,8,5
168,10,5
168,48,1
168,44,3
168,19,2
169,31,5
169,38,5
169,40,4
169,33,4
169,37,5
169,47,2
169,5,3
169,7,2
170,22,5
170,25,4
170,23,5
170,27,5
170,29,5
170,6,1
170,48,3
